"Can Be Safely Deleted or Modified","Cannot Be Safely Deleted or Modified","WARNING","IMPACTED CUSTOMIZATIONS","Inactive Customizations (Already Deleted)"
,"Process Issues Pending Approval (Search)","RECENTLY USED","Process Issues Pending Approval (Search)",
,"Strongpoint Deployed Changes Report (Search)","RECENTLY USED","Strongpoint Deployed Changes Report (Search)",
,"Employee Role Changes (Search)","DEPENDENT SCRIPTS,RECENTLY USED","Employee Role Changes (Search),Strongpoint Role Assign Changes Spider (Suitelet Script),Strongpoint Role Assign Change Spider SS (Scheduled Script)",
,"Unresolved Script Errors (Search)","RECENTLY USED","Unresolved Script Errors (Search)",
,"Open NonCompliant Unmanaged Bundle Changes (Search)","RECENTLY USED","Open NonCompliant Unmanaged Bundle Changes (Search)",
,"Changes Awaiting Assessment (Search)","RECENTLY USED","Changes Awaiting Assessment (Search)",
,"Critical Changes To Be Reviewed (Search)","RECENTLY USED","Critical Changes To Be Reviewed (Search)",
,"Nonconforming Objects (no help, no description or default scriptid) (Search)","RECENTLY USED","Nonconforming Objects (no help, no description or default scriptid) (Search)",
,"Stalled Change Request Approvals (&gt;3 days) (Search)","RECENTLY USED","Stalled Change Request Approvals (&gt;3 days) (Search)",
,"My Pending Deployments (Search)","RECENTLY USED","My Pending Deployments (Search)",
,"Unresolved Non-Compliant Changes (Search)","RECENTLY USED","Unresolved Non-Compliant Changes (Search)",
,"Strongpoint Nonconforming Objects by Type (Search)","RECENTLY USED","Strongpoint Nonconforming Objects by Type (Search)",
,"Untracked Scripts (no tag or tagged but not deployed in debug or audit) (Search)","RECENTLY USED","Untracked Scripts (no tag or tagged but not deployed in debug or audit) (Search)",
,"Unoptimized Automation (scripts/workflows using unused fields) (Search)","RECENTLY USED","Unoptimized Automation (scripts/workflows using unused fields) (Search)",
,"Test Template Overview (Search)","RECENTLY USED","Test Template Overview (Search)",
,"Untested Change Requests (Search)","RECENTLY USED","Untested Change Requests (Search)",
,"Unfinished Tests (Search)","RECENTLY USED","Unfinished Tests (Search)",
,"Tests Completed (Search)","RECENTLY USED","Tests Completed (Search)",
,"Open Deployments (More than 8 hours ago) (Search)","RECENTLY USED","Open Deployments (More than 8 hours ago) (Search)",
,"Deployments To Be Closed  (Search)","RECENTLY USED","Deployments To Be Closed  (Search)",
,"Strongpoint Unused Customizations By Type (Search)","RECENTLY USED","Strongpoint Unused Customizations By Type (Search)",
,"Control Violations - KPI (Search)","RECENTLY USED","Control Violations - KPI (Search)",
,"Unresolved Policy Changes (Search)","RECENTLY USED","Unresolved Policy Changes (Search)",
,"New Objects Documented (Search)","RECENTLY USED","New Objects Documented (Search)",
,"Documentation Automatically Updated  (Search)","RECENTLY USED","Documentation Automatically Updated  (Search)",
,"Object Changes Checked For Risk (Search)","RECENTLY USED","Object Changes Checked For Risk (Search)",
,"Changes Automatically Cleared (Search)","RECENTLY USED","Changes Automatically Cleared (Search)",
,"Changes Auto Matched to Change Record (Search)","RECENTLY USED,DEPENDENT WORKFLOWS","Changes Auto Matched to Change Record (Search),test 8/28/17 !@#$%^&*() (Workflow)",
,"Noncompliant Changes Detected (Search)","RECENTLY USED","Noncompliant Changes Detected (Search)",
,"Impact Analyses Generated (Search)","RECENTLY USED","Impact Analyses Generated (Search)",
,"Environment Comparisons Conducted (Search)","RECENTLY USED","Environment Comparisons Conducted (Search)",
,"My Open Process Issues (Search)","RECENTLY USED","My Open Process Issues (Search)",
,"Process Issues Assigned To Me (Search)","RECENTLY USED","Process Issues Assigned To Me (Search)",
,"Release Calendar (Search)","RECENTLY USED","Release Calendar (Search)",
,"Deployments Without Release Date (Search)","RECENTLY USED","Deployments Without Release Date (Search)",
,"Processes With No Test Templates (Search)","RECENTLY USED","Processes With No Test Templates (Search)",
,"Untested Processes (Search)","RECENTLY USED","Untested Processes (Search)",
,"My Change Requests to Approve (Search)","RECENTLY USED","My Change Requests to Approve (Search)",
,"Critical Changes To Be Reviewed - Audit (Search)","RECENTLY USED","Critical Changes To Be Reviewed - Audit (Search)",
,"Critical Changes Yesterday (Search)","RECENTLY USED","Critical Changes Yesterday (Search)",
,"Critical Changes Today (Search)","RECENTLY USED","Critical Changes Today (Search)",
,"Open Requirements (Search)","RECENTLY USED","Open Requirements (Search)",
,"Critical Process Issues (Search)","RECENTLY USED","Critical Process Issues (Search)",
,"Compliant Changes Detected (Search)","RECENTLY USED","Compliant Changes Detected (Search)",
,"Log Deletion Attempts (Unresolved) (Search)","RECENTLY USED","Log Deletion Attempts (Unresolved) (Search)",
,"My Open Change Requests (Search)","RECENTLY USED","My Open Change Requests (Search)",
,"My Unfinished Tests (Search)","RECENTLY USED","My Unfinished Tests (Search)",
,"Tests Assigned (Search)","RECENTLY USED","Tests Assigned (Search)",
,"My Unresolved Control Incidents (Search)","RECENTLY USED","My Unresolved Control Incidents (Search)",
,"Critical Permission Changes (Search)","RECENTLY USED","Critical Permission Changes (Search)",
,"Critical Role Changes (Search)","RECENTLY USED","Critical Role Changes (Search)",
,"Record Deletion Risk Role Changes (Search)","RECENTLY USED","Record Deletion Risk Role Changes (Search)",
,"Employees Logging In From New IP Address (Search)","RECENTLY USED","Employees Logging In From New IP Address (Search)",